Module	Section	Sample Name	Source
fastp	all_sections	Gmi-CBas_068-Ex1-cssl2.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/fq_fp1_clmp_fp2/Gmi-CBas_068-Ex1-cssl2.clmp.r1r2_fastp.json
fastp	all_sections	Gmi-AHam_036-Ex1-cssl.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/fq_fp1_clmp_fp2/Gmi-AHam_036-Ex1-cssl.clmp.r1r2_fastp.json
fastp	all_sections	Gmi-AHam_013-Ex1-cssl2.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/fq_fp1_clmp_fp2/Gmi-AHam_013-Ex1-cssl2.clmp.r1r2_fastp.json
fastp	all_sections	Gmi-CBat_056-Ex1-cssl.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/fq_fp1_clmp_fp2/Gmi-CBat_056-Ex1-cssl.clmp.r1r2_fastp.json
fastp	all_sections	Gmi-CBat_022-Ex1-cssl2.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/fq_fp1_clmp_fp2/Gmi-CBat_022-Ex1-cssl2.clmp.r1r2_fastp.json
fastp	all_sections	Gmi-ABas_017-Ex1-b-cssl2.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/fq_fp1_clmp_fp2/Gmi-ABas_017-Ex1-b-cssl2.clmp.r1r2_fastp.json
fastp	all_sections	Gmi-AHam_020-Ex1-cssl.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/fq_fp1_clmp_fp2/Gmi-AHam_020-Ex1-cssl.clmp.r1r2_fastp.json
fastp	all_sections	Gmi-CBas_023-Ex1-cssl2.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/fq_fp1_clmp_fp2/Gmi-CBas_023-Ex1-cssl2.clmp.r1r2_fastp.json
fastp	all_sections	Gmi-AHam_096-Ex1-cssl.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/fq_fp1_clmp_fp2/Gmi-AHam_096-Ex1-cssl.clmp.r1r2_fastp.json
fastp	all_sections	Gmi-AHam_024-Ex1-cssl.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/fq_fp1_clmp_fp2/Gmi-AHam_024-Ex1-cssl.clmp.r1r2_fastp.json
fastp	all_sections	Gmi-CBas_027-Ex1-cssl2.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/fq_fp1_clmp_fp2/Gmi-CBas_027-Ex1-cssl2.clmp.r1r2_fastp.json
fastp	all_sections	Gmi-CBas_047-Ex1-cssl.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/fq_fp1_clmp_fp2/Gmi-CBas_047-Ex1-cssl.clmp.r1r2_fastp.json
fastp	all_sections	Gmi-AHam_012-Ex1-cssl.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/fq_fp1_clmp_fp2/Gmi-AHam_012-Ex1-cssl.clmp.r1r2_fastp.json
fastp	all_sections	Gmi-CBas_055-Ex1-cssl.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run/fq_fp1_clmp_fp2/Gmi-CBas_055-Ex1-cssl.clmp.r1r2_fastp.json
