Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Gmi-ABas_048-Ex1-b-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_049-Ex1-b-cssl2.clmp.fp2_repr.R1	0.3136526961034396	10.041470389474366
Gmi-ABas_049-Ex1-b-cssl2.clmp.fp2_repr.R2	0.25687939280133526	7.3707063274929165
Gmi-ABas_050-Ex1-b-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_050-Ex1-b-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_051-Ex1-b-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_051-Ex1-b-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_052-Ex1-b-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_052-Ex1-b-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_053-Ex1-b-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_053-Ex1-b-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_055-Ex1-b-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_055-Ex1-b-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_056-Ex1-b-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_056-Ex1-b-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_057-Ex1-b-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_057-Ex1-b-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_058-Ex1-b-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_058-Ex1-b-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_059-Ex1-b-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_059-Ex1-b-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_060-Ex1-b-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_060-Ex1-b-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_061-Ex1-b-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_061-Ex1-b-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_001-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_001-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_002-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_002-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_005-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_005-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_006-Ex1-cssl.clmp.fp2_repr.R1	0.31296582817543406	10.727806188933368
Gmi-AHam_006-Ex1-cssl.clmp.fp2_repr.R2	0.2807513114980023	8.400546145837612
Gmi-AHam_007-Ex1-cssl.clmp.fp2_repr.R1	0.13635085353725357	0.10358815911836539
Gmi-AHam_007-Ex1-cssl.clmp.fp2_repr.R2	0.1351325344885171	0.0
Gmi-AHam_008-Ex1-cssl.clmp.fp2_repr.R1	0.19863726285441627	4.44349030704183
Gmi-AHam_008-Ex1-cssl.clmp.fp2_repr.R2	0.18679317566224907	2.5576666513922053
Gmi-AHam_009-Ex1-cssl.clmp.fp2_repr.R1	0.15159690016469138	0.9167752821476566
Gmi-AHam_009-Ex1-cssl.clmp.fp2_repr.R2	0.12845254092867078	0.4471926687076273
Gmi-AHam_012-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_012-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_013-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_013-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_015-Ex1-cssl2.clmp.fp2_repr.R1	0.21615119704864694	4.399947997177652
Gmi-AHam_015-Ex1-cssl2.clmp.fp2_repr.R2	0.17792063551461	2.8624313171180717
Gmi-AHam_016-Ex1-cssl2.clmp.fp2_repr.R1	0.16407335309768617	0.21369161598757097
Gmi-AHam_016-Ex1-cssl2.clmp.fp2_repr.R2	0.15390850063066114	0.0
Gmi-AHam_019-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_019-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_020-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_020-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_021-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_021-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_022-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_022-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_023-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_023-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_024-Ex1-cssl.clmp.fp2_repr.R1	0.10674045609952447	0.0
Gmi-AHam_024-Ex1-cssl.clmp.fp2_repr.R2	0.10326731721308002	0.0
Gmi-AHam_025-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_025-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_034-Ex1-cssl.clmp.fp2_repr.R1	0.14324277998323287	0.24380037069677313
Gmi-AHam_034-Ex1-cssl.clmp.fp2_repr.R2	0.13505349172254005	0.11648538072516307
Gmi-AHam_036-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_036-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_038-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_038-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_040-Ex1-cssl.clmp.fp2_repr.R1	0.2777022218861669	7.949765198819558
Gmi-AHam_040-Ex1-cssl.clmp.fp2_repr.R2	0.23696219719967399	6.198647508921481
Gmi-AHam_043-Ex1-cssl.clmp.fp2_repr.R1	0.23310933213378607	4.5752256625043435
Gmi-AHam_043-Ex1-cssl.clmp.fp2_repr.R2	0.21431993616871978	3.3607305341935247
Gmi-AHam_044-Ex1-cssl.clmp.fp2_repr.R1	0.12024325688328162	0.0
Gmi-AHam_044-Ex1-cssl.clmp.fp2_repr.R2	0.11558938733344032	0.0
Gmi-AHam_045-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_045-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_046-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_046-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_047-Ex1-cssl.clmp.fp2_repr.R1	0.43048231936782705	13.262107042685058
Gmi-AHam_047-Ex1-cssl.clmp.fp2_repr.R2	0.34164616401006653	10.586499691476613
Gmi-AHam_048-Ex1-cssl.clmp.fp2_repr.R1	0.12187851106532431	0.11435795060752256
Gmi-AHam_048-Ex1-cssl.clmp.fp2_repr.R2	0.12324957332785773	0.10381943061325667
Gmi-AHam_049-Ex1-cssl.clmp.fp2_repr.R1	0.17747693769132764	0.3430190889941277
Gmi-AHam_049-Ex1-cssl.clmp.fp2_repr.R2	0.1712520681409662	0.21391741491315172
Gmi-AHam_050-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_050-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_051-Ex1-cssl.clmp.fp2_repr.R1	0.2502087843604203	4.594447201763194
Gmi-AHam_051-Ex1-cssl.clmp.fp2_repr.R2	0.21790590637068993	3.022230668867658
Gmi-AHam_052-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_052-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_053-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_053-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_054-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_054-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_056-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_056-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_057-Ex1-cssl.clmp.fp2_repr.R1	0.24500595340725367	6.169977675851191
Gmi-AHam_057-Ex1-cssl.clmp.fp2_repr.R2	0.21565867974279837	4.7275650428925164
Gmi-AHam_058-Ex1-cssl.clmp.fp2_repr.R1	0.2084113813774042	3.307036108450909
Gmi-AHam_058-Ex1-cssl.clmp.fp2_repr.R2	0.18266269695034876	1.9835919695206958
Gmi-AHam_059-Ex1-cssl.clmp.fp2_repr.R1	0.41994611868360376	13.530769047478376
Gmi-AHam_059-Ex1-cssl.clmp.fp2_repr.R2	0.3560353613411293	10.71471354238918
Gmi-AHam_061-Ex1-cssl.clmp.fp2_repr.R1	0.3338870766805595	10.753498874930429
Gmi-AHam_061-Ex1-cssl.clmp.fp2_repr.R2	0.2822637553176475	7.986470094811554
Gmi-AHam_062-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_062-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_063-Ex1-cssl.clmp.fp2_repr.R1	0.17722180517214955	1.7179060468761718
Gmi-AHam_063-Ex1-cssl.clmp.fp2_repr.R2	0.14454793417211675	1.1343553331138705
Gmi-AHam_064-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_064-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_066-Ex1-cssl.clmp.fp2_repr.R1	0.2310891759798038	4.926659342494156
Gmi-AHam_066-Ex1-cssl.clmp.fp2_repr.R2	0.20237761558506034	3.511365111692572
Gmi-AHam_067-Ex1-cssl.clmp.fp2_repr.R1	0.3303347208471434	10.198177606086983
Gmi-AHam_067-Ex1-cssl.clmp.fp2_repr.R2	0.271932495707085	7.899898769476422
Gmi-AHam_068-Ex1-cssl.clmp.fp2_repr.R1	0.13354232530131152	0.12608279144924886
Gmi-AHam_068-Ex1-cssl.clmp.fp2_repr.R2	0.12732257431013635	0.10630877573526157
Gmi-AHam_069-Ex1-cssl.clmp.fp2_repr.R1	0.33770204166712664	12.429595352800856
Gmi-AHam_069-Ex1-cssl.clmp.fp2_repr.R2	0.2719971705021385	9.14928696524016
Gmi-AHam_070-Ex1-cssl.clmp.fp2_repr.R1	0.23704813280456702	5.265551289071184
Gmi-AHam_070-Ex1-cssl.clmp.fp2_repr.R2	0.20942658930156524	4.130559067939009
Gmi-AHam_071-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_071-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_072-Ex1-cssl.clmp.fp2_repr.R1	0.3929462854246074	14.492889142855859
Gmi-AHam_072-Ex1-cssl.clmp.fp2_repr.R2	0.30289346640056214	12.056142713986025
Gmi-AHam_073-Ex1-cssl.clmp.fp2_repr.R1	0.38240096749222763	12.647545500062481
Gmi-AHam_073-Ex1-cssl.clmp.fp2_repr.R2	0.2939210524329461	9.588874510320283
Gmi-AHam_074-Ex1-cssl2.clmp.fp2_repr.R1	0.3901933792199279	14.919724680432646
Gmi-AHam_074-Ex1-cssl2.clmp.fp2_repr.R2	0.32506063585709605	10.74619469026549
Gmi-AHam_075-Ex1-cssl.clmp.fp2_repr.R1	0.2905289334185296	8.12319505659193
Gmi-AHam_075-Ex1-cssl.clmp.fp2_repr.R2	0.23519822941747195	6.580763833435777
Gmi-AHam_076-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_076-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_077-Ex1-cssl.clmp.fp2_repr.R1	0.3003904623801405	9.176277032880567
Gmi-AHam_077-Ex1-cssl.clmp.fp2_repr.R2	0.2519629319731601	6.8141810718243025
Gmi-AHam_080-Ex1-cssl.clmp.fp2_repr.R1	0.3570004175158766	9.682276076024467
Gmi-AHam_080-Ex1-cssl.clmp.fp2_repr.R2	0.287563566561939	7.051754994367549
Gmi-AHam_081-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_081-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_082-Ex1-cssl.clmp.fp2_repr.R1	0.2619425159497145	5.018465737842662
Gmi-AHam_082-Ex1-cssl.clmp.fp2_repr.R2	0.20585705253667086	4.144631604881723
Gmi-AHam_084-Ex1-cssl.clmp.fp2_repr.R1	0.2148663174111599	3.4317202864261973
Gmi-AHam_084-Ex1-cssl.clmp.fp2_repr.R2	0.19328757378775852	2.3979302091602936
Gmi-AHam_086-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_086-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_087-Ex1-cssl.clmp.fp2_repr.R1	0.17815196474899514	1.9167120453831208
Gmi-AHam_087-Ex1-cssl.clmp.fp2_repr.R2	0.15350117638620575	1.238645490142044
Gmi-AHam_088-Ex1-cssl.clmp.fp2_repr.R1	0.1580453988530261	0.7157447660084755
Gmi-AHam_088-Ex1-cssl.clmp.fp2_repr.R2	0.14893362139500851	0.34950064838545003
Gmi-AHam_090-Ex1-cssl.clmp.fp2_repr.R1	0.1440641118929555	0.8701279192040581
Gmi-AHam_090-Ex1-cssl.clmp.fp2_repr.R2	0.12917995906599267	0.5708753865266165
Gmi-AHam_091-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_091-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_092-Ex1-cssl.clmp.fp2_repr.R1	0.12792663586141373	0.1087040221408273
Gmi-AHam_092-Ex1-cssl.clmp.fp2_repr.R2	0.12147191431753493	0.0
Gmi-AHam_093-Ex1-cssl.clmp.fp2_repr.R1	0.3181642783647662	9.10870614590807
Gmi-AHam_093-Ex1-cssl.clmp.fp2_repr.R2	0.2500962593924958	6.945117788589012
Gmi-AHam_094-Ex1-cssl.clmp.fp2_repr.R1	0.24898726266607552	4.706286481139781
Gmi-AHam_094-Ex1-cssl.clmp.fp2_repr.R2	0.1988026449523073	3.8189172378354366
Gmi-AHam_095-Ex1-cssl.clmp.fp2_repr.R1	0.2346711995326527	5.119567736049479
Gmi-AHam_095-Ex1-cssl.clmp.fp2_repr.R2	0.2103309860513096	4.12428861640897
Gmi-AHam_096-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_096-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_003-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_003-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_004-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_004-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_005-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_005-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_006-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_006-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_007-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_007-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_009-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_009-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_010-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_010-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_012-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_012-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_013-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_013-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_014-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_014-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_015-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_015-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_016-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_016-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_017-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_017-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_019-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_019-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_023-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_023-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_024-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_024-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_026-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_026-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_027-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_027-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_028-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_028-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_029-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_029-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_033-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_033-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_034-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_034-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_039-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_039-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_041-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_041-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_045-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_045-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_046-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_046-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_047-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_047-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_048-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_048-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_049-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_049-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_053-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_053-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_054-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_054-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_055-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_055-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_057-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_057-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
