pos	5pC>T
1	0.00476494278081263
2	0.0134903889285774
3	0.00942424755921113
4	0.0106070248810498
5	0.0100331742050328
6	0.0130668208474436
7	0.0165085205267235
8	0.0135925421962306
9	0.015417020156218
10	0.0168446807509528
11	0.0134522133583607
12	0.0134964449427359
13	0.016791484844911
14	0.0164215399039025
15	0.0153786948091354
16	0.0154007063709812
17	0.0148386708403564
18	0.0169034564236164
19	0.0141948705584521
20	0.0153187986063128
21	0.0138411448474294
22	0.0168410578053855
23	0.0156135715671787
24	0.0180720135425722
25	0.0167905796782661
