filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_008-GmA02008-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	20671	122.857	4.22262	15790061	587543	0.157122	3.72097
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_004-GmA02004-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	24179	121.052	3.9322	15790061	725397	0.180646	4.59401
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_001-GmA02001-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	65770	123.8	5.41435	15790061	1466072	0.50271	9.28478
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_017-GmA02017-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	88032	116.126	5.45304	15790061	1825123	0.6303	11.5587
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_030-GmA02030-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	96336	134.834	8.75795	15790061	615065	0.341146	3.89527
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_006-GmA02006-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	115395	122.068	6.19671	15790061	2158516	0.847096	13.6701
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_045-GmA02045-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	59107	119.225	6.43717	15790061	1059613	0.431975	6.71063
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_005-GmA02005-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	112828	121.724	6.06678	15790061	2185506	0.839704	13.841
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_023-GmA02023-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	136205	120.426	6.31215	15790061	2339918	0.935393	14.8189
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_007-GmA02007-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	165368	123.717	7.45665	15790061	2553734	1.20597	16.173
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_020-GmA02020-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	178847	124.622	6.25656	15790061	2758448	1.09299	17.4695
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_058-GmA02058-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	31584	129.53	9.46223	15790061	422062	0.252922	2.67296
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_002-GmA02002-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	202505	119.872	6.68454	15790061	3257482	1.37902	20.63
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_049-GmA02049-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	115400	121.366	8.93597	15790061	1514857	0.857294	9.59374
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_047-GmA02047-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	148945	133.374	8.99122	15790061	968509	0.551491	6.13366
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-AHam_001-GmA01001-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	98039	130.227	6.13236	15790061	1402521	0.544695	8.8823
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_055-GmA02055-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	166720	132.919	10.9375	15790061	785028	0.543775	4.97166
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-AHam_002-GmA01002-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	154055	131.804	6.74437	15790061	1823219	0.778747	11.5466
/home/r3clark/PIRE/pire_cssl_data_processing/gazza_minuta/mkVCF_monomorphic/Gmi-ABas_021-GmA02021-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-RG.bam	315187	125.489	7.27925	15790061	3090218	1.4246	19.5707
